ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
1996-01-01;19.212492249508387;21.202120309890233;23.66654559692926;19.212492249508387;19.212492249508387;3.2224276079508694;3.2224276079508694;3.2224276079508694;3.2224276079508694;3.2224276079508694;3.2224276079508694;0.0;0.0;0.0;22.434919857459256
1996-02-01;19.214767737980228;21.082237279525142;23.54206462850048;19.214767737980228;19.214767737980228;3.041089627688171;3.041089627688171;3.041089627688171;3.041089627688171;3.041089627688171;3.041089627688171;0.0;0.0;0.0;22.255857365668398
1996-03-01;19.216896420744213;20.351191254522664;22.897825874640443;19.216896420744213;19.216896420744213;2.36369071453579;2.36369071453579;2.36369071453579;2.36369071453579;2.36369071453579;2.36369071453579;0.0;0.0;0.0;21.580587135280002
1996-04-01;19.21917190921606;18.59406995243994;21.040852561248087;19.21917190921606;19.21917190921606;0.6727206149495703;0.6727206149495703;0.6727206149495703;0.6727206149495703;0.6727206149495703;0.6727206149495703;0.0;0.0;0.0;19.891892524165627
1996-05-01;19.221373994833968;16.296350426373767;18.890188100343934;19.221373994833968;19.221373994833968;-1.62491295123175;-1.62491295123175;-1.62491295123175;-1.62491295123175;-1.62491295123175;-1.62491295123175;0.0;0.0;0.0;17.59646104360222
1996-06-01;19.223649483305813;15.323615306729733;17.865447407199376;19.223649483305813;19.223649483305813;-2.6533155700092843;-2.6533155700092843;-2.6533155700092843;-2.6533155700092843;-2.6533155700092843;-2.6533155700092843;0.0;0.0;0.0;16.57033391329653
1996-07-01;19.225851568923726;14.505625691394137;17.22550562828867;19.225851568923726;19.225851568923726;-3.386667171836085;-3.386667171836085;-3.386667171836085;-3.386667171836085;-3.386667171836085;-3.386667171836085;0.0;0.0;0.0;15.839184397087642
1996-08-01;19.22812705739557;15.617794864088479;18.17311543535555;19.22812705739557;19.22812705739557;-2.2961216332069996;-2.2961216332069996;-2.2961216332069996;-2.2961216332069996;-2.2961216332069996;-2.2961216332069996;0.0;0.0;0.0;16.93200542418857
1996-09-01;19.230402545867417;16.76493512521351;19.303836669535993;19.230402545867417;19.230402545867417;-1.2559303605345467;-1.2559303605345467;-1.2559303605345467;-1.2559303605345467;-1.2559303605345467;-1.2559303605345467;0.0;0.0;0.0;17.97447218533287
1996-10-01;19.232604631485327;18.013298064926623;20.516621757287854;19.232604631485327;19.232604631485327;0.03933589581424486;0.03933589581424486;0.03933589581424486;0.03933589581424486;0.03933589581424486;0.03933589581424486;0.0;0.0;0.0;19.27194052729957
1996-11-01;19.23488011995717;18.63298679349778;21.226464993307125;19.23488011995717;19.23488011995717;0.7618515087007459;0.7618515087007459;0.7618515087007459;0.7618515087007459;0.7618515087007459;0.7618515087007459;0.0;0.0;0.0;19.99673162865792
1996-12-01;19.23708220557509;20.08809491608761;22.574979181389978;19.23708220557509;19.23708220557509;2.124903034430401;2.124903034430401;2.124903034430401;2.124903034430401;2.124903034430401;2.124903034430401;0.0;0.0;0.0;21.361985240005488
1997-01-01;19.23896422450709;21.04315871524711;23.606207033371124;19.23896422450709;19.23896422450709;3.0334193947306787;3.0334193947306787;3.0334193947306787;3.0334193947306787;3.0334193947306787;3.0334193947306787;0.0;0.0;0.0;22.272383619237768
1997-02-01;19.24084624343909;21.406709106990764;24.047869409190017;19.24084624343909;19.24084624343909;3.552113025142363;3.552113025142363;3.552113025142363;3.552113025142363;3.552113025142363;3.552113025142363;0.0;0.0;0.0;22.792959268581455
1997-03-01;19.242546131506703;20.455631803971027;22.93481911568952;19.242546131506703;19.242546131506703;2.492698971010417;2.492698971010417;2.492698971010417;2.492698971010417;2.492698971010417;2.492698971010417;0.0;0.0;0.0;21.73524510251712
1997-04-01;19.244428150438708;18.646814110419033;21.18987324694062;19.244428150438708;19.244428150438708;0.657440311782838;0.657440311782838;0.657440311782838;0.657440311782838;0.657440311782838;0.657440311782838;0.0;0.0;0.0;19.901868462221547
1997-05-01;19.24624945908258;16.410855518320517;18.95977990504503;19.24624945908258;19.24624945908258;-1.5915460905225782;-1.5915460905225782;-1.5915460905225782;-1.5915460905225782;-1.5915460905225782;-1.5915460905225782;0.0;0.0;0.0;17.654703368560003
1997-06-01;19.24813147801458;15.320528098196975;17.805153838387195;19.24813147801458;19.24813147801458;-2.7064988950929734;-2.7064988950929734;-2.7064988950929734;-2.7064988950929734;-2.7064988950929734;-2.7064988950929734;0.0;0.0;0.0;16.541632582921608
1997-07-01;19.249952786658454;14.696134174979349;17.215252508554503;19.249952786658454;19.249952786658454;-3.319895040189083;-3.319895040189083;-3.319895040189083;-3.319895040189083;-3.319895040189083;-3.319895040189083;0.0;0.0;0.0;15.930057746469371
1997-08-01;19.25183480559046;15.675022929752345;18.182493256778336;19.25183480559046;19.25183480559046;-2.26931402449879;-2.26931402449879;-2.26931402449879;-2.26931402449879;-2.26931402449879;-2.26931402449879;0.0;0.0;0.0;16.98252078109167
1997-09-01;19.253716824522456;16.71720911286063;19.19693302646568;19.253716824522456;19.253716824522456;-1.3098097405931275;-1.3098097405931275;-1.3098097405931275;-1.3098097405931275;-1.3098097405931275;-1.3098097405931275;0.0;0.0;0.0;17.94390708392933
1997-10-01;19.25553813316633;17.92937140210942;20.49562563422072;19.25553813316633;19.25553813316633;-0.057133236282486996;-0.057133236282486996;-0.057133236282486996;-0.057133236282486996;-0.057133236282486996;-0.057133236282486996;0.0;0.0;0.0;19.198404896883844
1997-11-01;19.25742015209833;18.75060387683251;21.45165903216484;19.25742015209833;19.25742015209833;0.8165340293544611;0.8165340293544611;0.8165340293544611;0.8165340293544611;0.8165340293544611;0.8165340293544611;0.0;0.0;0.0;20.07395418145279
1997-12-01;19.259241460742203;20.171404171497215;22.713752572322935;19.259241460742203;19.259241460742203;2.1499896873888256;2.1499896873888256;2.1499896873888256;2.1499896873888256;2.1499896873888256;2.1499896873888256;0.0;0.0;0.0;21.409231148131028
1998-01-01;19.261123479674207;21.097116078639722;23.537692531474157;19.261123479674207;19.261123479674207;3.099280446000027;3.099280446000027;3.099280446000027;3.099280446000027;3.099280446000027;3.099280446000027;0.0;0.0;0.0;22.360403925674234
1998-02-01;19.26300549860621;21.442786462084864;23.8695316852828;19.26300549860621;19.26300549860621;3.3820033413533532;3.3820033413533532;3.3820033413533532;3.3820033413533532;3.3820033413533532;3.3820033413533532;0.0;0.0;0.0;22.645008839959562
1998-03-01;19.26470538667382;20.735943267956767;23.064462244471127;19.26470538667382;19.26470538667382;2.6230561827298913;2.6230561827298913;2.6230561827298913;2.6230561827298913;2.6230561827298913;2.6230561827298913;0.0;0.0;0.0;21.88776156940371
1998-04-01;19.266587405605822;18.64588390774228;21.153836646681714;19.266587405605822;19.266587405605822;0.6412157079006886;0.6412157079006886;0.6412157079006886;0.6412157079006886;0.6412157079006886;0.6412157079006886;0.0;0.0;0.0;19.90780311350651
1998-05-01;19.268408714249695;16.318347290639792;18.98435444715209;19.268408714249695;19.268408714249695;-1.5583531901078422;-1.5583531901078422;-1.5583531901078422;-1.5583531901078422;-1.5583531901078422;-1.5583531901078422;0.0;0.0;0.0;17.710055524141854
1998-06-01;19.2702907331817;15.217134917580722;17.792094059137902;19.2702907331817;19.2702907331817;-2.758937290255114;-2.758937290255114;-2.758937290255114;-2.758937290255114;-2.758937290255114;-2.758937290255114;0.0;0.0;0.0;16.511353442926584
1998-07-01;19.272112041825572;14.833186820528315;17.241207770726156;19.272112041825572;19.272112041825572;-3.252131116910774;-3.252131116910774;-3.252131116910774;-3.252131116910774;-3.252131116910774;-3.252131116910774;0.0;0.0;0.0;16.019980924914798
1998-08-01;19.273994060757573;15.714701508513905;18.276679568515373;19.273994060757573;19.273994060757573;-2.2443371906329688;-2.2443371906329688;-2.2443371906329688;-2.2443371906329688;-2.2443371906329688;-2.2443371906329688;0.0;0.0;0.0;17.029656870124604
1998-09-01;19.275876079689574;16.71068107958504;19.19471063359796;19.275876079689574;19.275876079689574;-1.3653265807087471;-1.3653265807087471;-1.3653265807087471;-1.3653265807087471;-1.3653265807087471;-1.3653265807087471;0.0;0.0;0.0;17.910549498980828
1998-10-01;19.277697388333447;17.91651002342638;20.355642680726262;19.277697388333447;19.277697388333447;-0.15198149198204744;-0.15198149198204744;-0.15198149198204744;-0.15198149198204744;-0.15198149198204744;-0.15198149198204744;0.0;0.0;0.0;19.125715896351398
1998-11-01;19.279579407265448;18.84506444716286;21.309683611910476;19.279579407265448;19.279579407265448;0.8733878129900826;0.8733878129900826;0.8733878129900826;0.8733878129900826;0.8733878129900826;0.8733878129900826;0.0;0.0;0.0;20.15296722025553
1998-12-01;19.28140071590932;20.14233315303302;22.712752920492417;19.28140071590932;19.28140071590932;2.174777314949584;2.174777314949584;2.174777314949584;2.174777314949584;2.174777314949584;2.174777314949584;0.0;0.0;0.0;21.456178030858904
1999-01-01;19.283282734841322;21.19576158127505;23.718227683040574;19.283282734841322;19.283282734841322;3.162297920963818;3.162297920963818;3.162297920963818;3.162297920963818;3.162297920963818;3.162297920963818;0.0;0.0;0.0;22.445580655805138
1999-02-01;19.285164753773326;21.251956049211255;23.633441519869724;19.285164753773326;19.285164753773326;3.2116081846669116;3.2116081846669116;3.2116081846669116;3.2116081846669116;3.2116081846669116;3.2116081846669116;0.0;0.0;0.0;22.496772938440238
1999-03-01;19.28686464184094;20.811389114168627;23.311179696370466;19.28686464184094;19.28686464184094;2.7546695120234888;2.7546695120234888;2.7546695120234888;2.7546695120234888;2.7546695120234888;2.7546695120234888;0.0;0.0;0.0;22.04153415386443
1999-04-01;19.28874666077294;18.633421873764277;21.148800398444116;19.28874666077294;19.28874666077294;0.6240527987620902;0.6240527987620902;0.6240527987620902;0.6240527987620902;0.6240527987620902;0.6240527987620902;0.0;0.0;0.0;19.91279945953503
1999-05-01;19.290567969416813;16.511191845364472;19.035670805247413;19.290567969416813;19.290567969416813;-1.5253341534580689;-1.5253341534580689;-1.5253341534580689;-1.5253341534580689;-1.5253341534580689;-1.5253341534580689;0.0;0.0;0.0;17.765233815958744
1999-06-01;19.292449988348814;15.092490089158485;17.779422107489268;19.292449988348814;19.292449988348814;-2.810585480245444;-2.810585480245444;-2.810585480245444;-2.810585480245444;-2.810585480245444;-2.810585480245444;0.0;0.0;0.0;16.48186450810337
1999-07-01;19.294271296992687;14.892812300131704;17.410275669451906;19.294271296992687;19.294271296992687;-3.1834525743219797;-3.1834525743219797;-3.1834525743219797;-3.1834525743219797;-3.1834525743219797;-3.1834525743219797;0.0;0.0;0.0;16.110818722670707
1999-08-01;19.29615331592469;15.801141101453911;18.398799092544333;19.29615331592469;19.29615331592469;-2.221233341424485;-2.221233341424485;-2.221233341424485;-2.221233341424485;-2.221233341424485;-2.221233341424485;0.0;0.0;0.0;17.074919974500204
1999-09-01;19.298035334856692;16.610468214034896;19.115471637965108;19.298035334856692;19.298035334856692;-1.422412378785868;-1.422412378785868;-1.422412378785868;-1.422412378785868;-1.422412378785868;-1.422412378785868;0.0;0.0;0.0;17.875622956070824
1999-10-01;19.299856643500565;17.852766941926756;20.38481599495832;19.299856643500565;19.299856643500565;-0.24511332676309716;-0.24511332676309716;-0.24511332676309716;-0.24511332676309716;-0.24511332676309716;-0.24511332676309716;0.0;0.0;0.0;19.05474331673747
1999-11-01;19.301738662432566;18.983719704518613;21.55888259780668;19.301738662432566;19.301738662432566;0.9323493490997847;0.9323493490997847;0.9323493490997847;0.9323493490997847;0.9323493490997847;0.9323493490997847;0.0;0.0;0.0;20.23408801153235
1999-12-01;19.303314994903456;20.36374230115601;22.857092880856605;19.303314994903456;19.303314994903456;2.1991894135353025;2.1991894135353025;2.1991894135353025;2.1991894135353025;2.1991894135353025;2.1991894135353025;0.0;0.0;0.0;21.50250440843876
2000-01-01;19.304943871790044;21.238538146911143;23.843887423172266;19.304943871790044;19.304943871790044;3.2224276079512464;3.2224276079512464;3.2224276079512464;3.2224276079512464;3.2224276079512464;3.2224276079512464;0.0;0.0;0.0;22.52737147974129
2000-02-01;19.306572748676633;21.094743660170952;23.62794121652273;19.306572748676633;19.306572748676633;3.0410896276883395;3.0410896276883395;3.0410896276883395;3.0410896276883395;3.0410896276883395;3.0410896276883395;0.0;0.0;0.0;22.347662376364973
2000-03-01;19.30809653673183;20.417391328960097;22.967744964764286;19.30809653673183;19.30809653673183;2.36369071453654;2.36369071453654;2.36369071453654;2.36369071453654;2.36369071453654;2.36369071453654;0.0;0.0;0.0;21.67178725126837
2000-04-01;19.309725413618416;18.808401295655585;21.259890081533523;19.309725413618416;19.309725413618416;0.6727206149495721;0.6727206149495721;0.6727206149495721;0.6727206149495721;0.6727206149495721;0.6727206149495721;0.0;0.0;0.0;19.98244602856799
2000-05-01;19.31130174608931;16.33156641285021;18.87041470829415;19.31130174608931;19.31130174608931;-1.6249129512316303;-1.6249129512316303;-1.6249129512316303;-1.6249129512316303;-1.6249129512316303;-1.6249129512316303;0.0;0.0;0.0;17.68638879485768
2000-06-01;19.312930622975898;15.388316803507161;17.762616986093718;19.312930622975898;19.312930622975898;-2.653315570009393;-2.653315570009393;-2.653315570009393;-2.653315570009393;-2.653315570009393;-2.653315570009393;0.0;0.0;0.0;16.659615052966505
2000-07-01;19.314506955446788;14.700978847947928;17.204131830840055;19.314506955446788;19.314506955446788;-3.3866671718358266;-3.3866671718358266;-3.3866671718358266;-3.3866671718358266;-3.3866671718358266;-3.3866671718358266;0.0;0.0;0.0;15.927839783610962
2000-08-01;19.316135832333376;15.758820226608613;18.290292921540512;19.316135832333376;19.316135832333376;-2.2961216332069743;-2.2961216332069743;-2.2961216332069743;-2.2961216332069743;-2.2961216332069743;-2.2961216332069743;0.0;0.0;0.0;17.0200141991264
2000-09-01;19.317764709219965;16.873405850121067;19.32493245556085;19.317764709219965;19.317764709219965;-1.255930360534364;-1.255930360534364;-1.255930360534364;-1.255930360534364;-1.255930360534364;-1.255930360534364;0.0;0.0;0.0;18.0618343486856
2000-10-01;19.31934104169086;18.002715847638992;20.565767445552197;19.31934104169086;19.31934104169086;0.03933589581418136;0.03933589581418136;0.03933589581418136;0.03933589581418136;0.03933589581418136;0.03933589581418136;0.0;0.0;0.0;19.358676937505038
2000-11-01;19.320969918577443;18.78671407934276;21.292715081505538;19.320969918577443;19.320969918577443;0.7618515087011382;0.7618515087011382;0.7618515087011382;0.7618515087011382;0.7618515087011382;0.7618515087011382;0.0;0.0;0.0;20.08282142727858
2000-12-01;19.322546251048337;20.23207947127749;22.740753054054657;19.322546251048337;19.322546251048337;2.124903034430787;2.124903034430787;2.124903034430787;2.124903034430787;2.124903034430787;2.124903034430787;0.0;0.0;0.0;21.447449285479124
2001-01-01;19.324175127934925;21.13160827737736;23.75336906197864;19.324175127934925;19.324175127934925;3.0334193947306067;3.0334193947306067;3.0334193947306067;3.0334193947306067;3.0334193947306067;3.0334193947306067;0.0;0.0;0.0;22.357594522665533
2001-02-01;19.325804004821514;21.54637417658917;24.130509425280405;19.325804004821514;19.325804004821514;3.5521130251421904;3.5521130251421904;3.5521130251421904;3.5521130251421904;3.5521130251421904;3.5521130251421904;0.0;0.0;0.0;22.877917029963704
2001-03-01;19.327275248461014;20.554873966449282;23.11706815423644;19.327275248461014;19.327275248461014;2.4926989710102174;2.4926989710102174;2.4926989710102174;2.4926989710102174;2.4926989710102174;2.4926989710102174;0.0;0.0;0.0;21.81997421947123
2001-04-01;19.328904125347602;18.785854550167972;21.236144132028908;19.328904125347602;19.328904125347602;0.657440311782519;0.657440311782519;0.657440311782519;0.657440311782519;0.657440311782519;0.657440311782519;0.0;0.0;0.0;19.98634443713012
2001-05-01;19.330480457818492;16.477967765863706;18.930027129934608;19.330480457818492;19.330480457818492;-1.5915460905224958;-1.5915460905224958;-1.5915460905224958;-1.5915460905224958;-1.5915460905224958;-1.5915460905224958;0.0;0.0;0.0;17.738934367295997
2001-06-01;19.33210933470508;15.356121985856442;17.863961471685766;19.33210933470508;19.33210933470508;-2.706498895093349;-2.706498895093349;-2.706498895093349;-2.706498895093349;-2.706498895093349;-2.706498895093349;0.0;0.0;0.0;16.62561043961173
2001-07-01;19.33368566717597;14.666575403783913;17.187760929942307;19.33368566717597;19.33368566717597;-3.3198950401893756;-3.3198950401893756;-3.3198950401893756;-3.3198950401893756;-3.3198950401893756;-3.3198950401893756;0.0;0.0;0.0;16.013790626986594
2001-08-01;19.335314544062562;15.741120914638287;18.2087451077337;19.335314544062562;19.335314544062562;-2.269314024498639;-2.269314024498639;-2.269314024498639;-2.269314024498639;-2.269314024498639;-2.269314024498639;0.0;0.0;0.0;17.06600051956392
